energy_per_100,water_use_product
122.79999999999998,354.69999999999993
120.3,138.31
36.2,53.83284191915018
402.5,14.3
372.3,228.70590043951591
76.6,237.5523576961022
123.3,180.1
141.4,74.72127084103437
122.4,272.579026565906
143.2,865.0999999999999
215.5,1241.9666666666662
229.7,726.7514103577364
253.2,1076.5285714285712
258.5,1278.2472116334886
104.1,1427.2999999999995
208.2,801.0999999999998
241.7,271.289
125.0,661.4820832205074
359.6,1032.2119578312818
206.2,1013.6
55.900000000000006,1204.75
285.3,229.51575337445985
219.4,1795.8
240.5,233.73571428571427
138.6,1764.4833333333331
226.8,675.22
225.2,248.57411819353877
274.5,4350.579375527301
301.2,215.7000000000032
263.6,1350.2788449145594
245.4,417.1499999999999
197.1,974.0032472116336
73.1,628.2
240.1,1324.6149582282487
50.0,28.400000000007704
90.4,112.67174796747965
275.4,467.56000000000006
64.5,569.4142857142857
153.9,1157.333333333333
156.4,394.76666666666654
198.0,298.1
212.5,827.6800000000002
77.5,44.11284149150208
292.1,452.8516343314215
319.8,5049.412598052946
166.2,2410.4377560874946
95.6,261.40299125533124
127.8,345.22923724487504
98.0,264.63400687678734
113.3,1097.475
297.4,577.7
69.3,28.4
119.0,1899.5988174952847
413.3,396.5998764688815
50.5,214.9833333333333
576.8,1582.4621933107055
114.6,583.1342651418889
60.50000000000001,396.6
241.0,660.2952775401385
277.2,1214.934429522535
335.0,1616.2960609911054
103.0,636.8478732117127
76.5,606.4266236111728
96.2,1152.383333333333
132.60000000000002,237.52966666666663
86.6,628.2
181.6,3691.3
646.9000000000001,4133.8
794.0,10.65
122.8,1038.50000022178
257.70000000000005,362.3464269263191
105.4,703.484052129583
298.8,10.650000001585482
84.8,237.28814051367928
95.5,494.39644218551456
213.4,1504.7596907053671
222.6,1314.741520741112
184.6,435.325
164.8,1419.0
309.0,1489.5277424819988
114.4,555.4836786661169
117.0,704.5666666666666
127.9,699.1833333333333
211.2,516.8259999999998
146.0,1895.9402925579357
89.1,951.46875
163.9,14.3
341.0,5385.126597109384
89.2,223.69048266904028
127.2,536.65
134.5,279.69999999999993
404.2,180.1
134.3,47.95029331365338
93.3,585.1887965664077
95.3,261.7297460440646
136.5,1046.707940504501
59.8,628.2
281.2,468.7927436674406
33.7,249.72379061881315
118.3,717.5500000000001
208.2,2088.625121314152
115.5,379.55441164642485
221.6,670.9543181155063
164.0,554.509947477232
85.9,219.07335165077376
158.6,147.49454697692178
166.1,909.8857142857144
156.8,1083.12
76.5,207.2666666666666
95.9,320.45
48.5,345.04386075350874
143.7,745.8202738952422
91.2,410.4113389643295
134.5,864.2800000000001
32.1,237.8321815417269
136.2,320.45
4.0,13.27113327435052
108.8,438.1998586520508
293.9,1379.894138773873
218.8,1602.6499999999996
125.1,628.2
125.5,833.6600000000001
234.8,717.55
137.8,1082.042857142857
322.20000000000005,207.39714677093508
247.8,309.32000000000005
177.0,628.2
229.1,848.3999999999999
237.2,670.02
103.6,89.60664110794006
217.3,2708.642268953453
282.5,415.4845508586733
371.0,5605.2
164.9,2059.133333333333
65.7,28.4
57.900000000000006,730.2100000000002
133.7,178.38699493093685
221.8,488.0064249439212
173.2,855.6861499364676
247.9,84.91666666666664
50.3,690.9
161.6,1105.1333333333332
134.5,2136.093341488356
35.0,10.145731707317074
411.4,287.7451491192482
62.9,59.1
242.7,2070.9
112.4,1124.4
113.5,804.1341731083289
37.0,690.9
202.3,1531.44
107.3,3515.4
131.2,320.45
394.4,5605.2
78.3,290.96428571428567
234.2,903.0377539159716
91.5,1220.735714285714
80.7,128.24475374624114
97.2,359.64000000000004
68.2,226.54030571804375
203.2,782.1500000000001
247.9,1245.452904973226
47.50000000000001,28.40000000001103
267.2,87.54999999999997
286.2,1793.4372753289206
900.0,237.7
123.2,533.5499999999998
84.19999999999999,846.58
310.8,97.2264274387494
307.3,1128.421523036165
279.8,333.27500000000003
97.3,559.9999999999999
257.8,1433.5422113771574
274.4,1426.4704583461933
60.4,561.347034357627
211.6,516.8259999999998
156.5,320.7595264226541
204.8,390.1224699214084
276.90000000000003,4343.728069424109
263.6,394.2836381174245
209.7,652.5954068995271
216.2,614.0352750416001
198.2,653.357685320074
145.5,1329.3666666666666
244.6,208.33517755303265
220.5,991.4997499507635
12.0,2081.35
435.7000000000001,127.66712398373984
146.2,2945.65
130.9,705.1442669314318
295.6,561.0838166316329
81.0,628.2
243.5,1012.6666666666664
250.4,312.92875130713577
109.1,551.2237109698792
146.4,752.6833333333332
191.4,969.9025565378928
290.3,122.50372631777714
34.2,244.30000000000004
156.8,516.3651465361893
364.4,628.2
124.4,382.00000000000006
107.7,395.0666666666666
128.6,693.0666666666666
104.2,2024.7019227417031
236.5,876.4948885435183
102.1,1906.497394045936
43.2,146.82065217391306
125.4,761.8060606666666
87.30000000000001,380.66664153759166
35.2,118.27219202898551
416.1,940.3308425998893
231.1,345.95084803329337
191.9,1032.3923863634343
221.6,563.9682234141925
255.7,202.51
113.8,3416.902941101636
144.7,724.6922208103913
130.3,1611.34
132.89999999999998,14.3
410.2,5605.2
423.0,5605.2
124.6,895.4142691624087
0.0,0.0
119.6,180.1
209.4,771.2569066497018
369.4,1887.9128835934569
415.4,5605.2
200.7,665.875
387.2,292.13
319.20000000000005,422.66
181.2,1786.6714285714284
168.0,317.3
456.5,3586.522045751868
318.6,1582.6697015483558
128.8,5605.200000236606
142.2,1018.4655847101124
17.6,609.0750319866853
147.0,3516.288415754483
329.6,883.6498284495332
380.2,237.7
56.1,932.48
200.4,626.6999999999999
4.0,659.9999998394535
130.5,205.81000000000003
43.8,419.6
255.3,479.975
215.0,1243.05
395.0,628.2
453.0,5605.2
50.7,165.85295893719805
111.7,556.1125000000001
108.8,59.10000601972136
117.5,717.5500000000001
152.0,566.6502386009694
118.6,1255.125
209.6,665.875
176.7,728.2
50.4,29.723091058445256
136.4,568.7094093217245
51.6,30.43078370269395
295.1,520.872964799841
222.0,407.7000000000001
229.9,1215.572063371358
96.5,207.2666666666666
0.8,59.1
204.0,1.5634095634095635
31.7,234.16753579937767
189.2,237.7
43.6,467.8999999999999
117.2,628.2
288.70000000000005,712.5046371781173
67.4,628.2
127.1,1903.1512529848776
157.7,589.82
278.7,229.6
268.3,132.84190623619176
446.6,95.37988356851864
261.5,1464.7333333333331
145.39999999999998,737.3690526613015
233.0,516.5546787455191
156.1,829.2600000000001
227.0,897.833333333333
422.6,5605.2
228.0,482.55
156.1,836.1308180642055
97.4,121.89034552845526
80.4,242.4224072454004
204.9,1495.5151216906056
113.7,341.72
303.8,684.7720921977631
157.79999999999998,706.0400000000001
431.0,3.492723492723493
47.1,419.6
151.9,829.2600000000001
107.5,918.8666666666664
80.7,252.47709344065532
238.1,363.56250000000006
202.6,608.0918614347598
145.10000000000002,1220.9469661056842
154.2,832.0358133729609
205.5,1260.4929606911992
389.0,59.1
247.4,803.1918413880173
193.7,59.1
118.6,614.8263447691654
453.8,6.4
40.99999999999999,138.6639492753623
385.0,5605.2
69.2,4073.612734116271
218.8,415.918182715983
192.2,72.93138795190487
73.7,233.743226679714
285.0,809.7146665149337
372.0,5605.2
48.9,114.50000000000004
170.89999999999998,909.5061266932456
418.3,6.4000003187558505
222.1,209.06408019142717
380.1,992.5414634146344
237.2,693.1
88.0,281.2940783458492
59.1,336.29592805534264
145.6,2100.150000006356
48.4,114.5
278.8,974.85
121.79999999999998,180.10000000007113
215.6,744.8000000000002
207.5,762.5375
198.7,649.2567033847562
35.2,234.825
231.7,511.52880101296296
59.8,120.03618030349804
534.4,507.7848946403644
72.30000000000001,2248.4
238.2,47.8647171177698
261.0,295.99
164.2,336.55168633693893
237.2,1612.9049171556103
73.2,1029.4401558226807
297.0,241.06324769274175
248.5,1735.36
108.8,566.2318226740081
172.0,729.6667736351142
378.5,262.5703127332638
260.0,972.2666666666664
164.8,1575.62
227.1,113.30296813550244
292.3,126.0
172.1,491.79999999999984
201.6,1144.5285714285712
387.3,7.744213982541844
360.2,430.6104362192481
167.9,1218.9666666666665
106.1,628.2
75.89999999999999,206.86039849629933
136.6,535.1225662690427
118.1,419.6
67.10000000000001,319.425
230.2,178.66795024591107
33.6,110.1504061771093
240.0,407.0060736524762
94.1,80.57747177650137
106.8,553.5549908230975
153.89999999999998,1528.44375
184.0,833.4666666666666
218.8,837.3339319973772
239.3,2088.625
149.29999999999998,749.058653970412
72.0,273.9474755737292
414.0,2368.166600544269
236.90000000000003,1227.8999999999996
156.0,1805.15
84.8,619.8917981705574
7.2,1385.0
412.5,1795.8
315.0,4932.940394298672
406.0,628.2
65.9,345.3999999999999
74.5,1899.372312855332
37.2,467.8999999999999
52.10000000000001,430.62963860140127
24.8,5605.2
124.3,295.01130644748525
114.8,951.9666666666666
136.6,775.9772835490762
63.4,59.1
219.0,1537.4840031533372
161.3,1511.85
13.6,147.91412742382275
186.90000000000003,1129.6996401399458
256.0,1511.85
35.0,334.69999999999993
244.20000000000005,459.45625
402.0,1416.4749546107876
256.0,628.2
8.0,42.2561061697021
208.3,110.95433963656762
43.6,474.1952908587258
216.7,378.8
92.0,1764.3230219785412
85.0,18.45567413968415
392.6,505.7600498055082
585.1999999999999,374.7631106024349
179.5,1146.4
175.0,407.7000000000001
301.7,750.7287235786775
299.2,100.3649977204175
115.9,1738.1850670796296
386.8,1262.7793285802609
71.5,628.2
427.0,3.45945945945946
214.6,304.70081167816176
41.6,309.1818360042449
229.0,1016.75
297.1,963.686591243542
152.0,1290.4400000000005
156.5,1528.44375
154.7,775.3995482140335
239.9,367.96296772265504
228.0,86.35208688681652
134.0,426.9461772249004
113.9,95.6249860171552
49.6,522.0498614958449
132.6,1243.05
85.39999999999999,148.54357345027267
402.5,14.3
206.8,313.72
332.70000000000005,2795.8870055710704
11.2,108.76038781163436
59.3,637.5400000000001
319.0,4967.196924814635
58.7,174.3675708869608
147.7,464.9579866001918
74.4,1879.3657550314133
29.5,11.146993319230312
247.4,239.46772862066223
14.8,160.96537396121886
227.3,3691.3
157.1,583.3239995170732
392.3,3125.279962389979
358.5,1606.7499999999998
122.6,428.3
257.5,1280.3600169419735
223.1,814.0845807386162
129.6,833.6600000000001
214.5,84.91666666666664
96.0,419.6
182.6,634.7285714285713
96.6,777.2294644454653
162.8,790.1
213.5,196.5327351300595
231.9,59.10002283387647
348.4,759.2639484849863
40.6,419.6
104.6,350.02887854994606
226.7,1227.8999999999996
68.4,492.8069949252206
279.7,803.6000000000001
309.40000000000003,6.4
92.1,706.0400000000001
122.0,859.3836364000001
138.8,1243.05
62.5,59.1
219.3,416.4901976114809
119.6,1758.22
212.5,870.4145915693148
160.9,871.6408248923212
250.4,512.8720183697292
143.6,2619.9999999999995
217.7,870.3999999999997
67.8,396.6
347.9,650.7666666666665
125.70000000000002,791.872691288094
279.2,189.7682681011142
0.0,1113.0333333333333
263.9,577.7
497.0,603.5446433215977
16.0,1027.5999999999997
275.2,4336.876763320915
292.7,6.401060242060764
154.0,832.4250000000001
82.3,1322.3020779161718
126.7,180.1
246.5,220.7375
212.1,660.0
68.2,396.6
292.90000000000003,229.2372775914974
252.2,770.7499967102078
173.5,1717.5071428759247
80.7,192.37058625253613
48.8,114.50000000000374
93.0,258.8823800722214
91.6,376.735976647281
354.2,628.2
152.4,400.98
27.2,419.6
650.4,4133.8
51.6,628.2
351.54,628.2
540.0,1619.7825160306645
187.9,372.425
52.7,59.936421959258944
106.5,628.2
354.3,1726.1619370323308
297.2,685.895602479949
545.6,628.2
188.6,52.419613821138206
272.4,779.6400000000001
377.2,14.300000000111964
171.8,320.45
203.6,990.7456100698186
128.7,1243.05
119.9,1007.9
354.9,283.35839443159136
127.9,1140.3758994046912
159.7,3263.103112759851
2.0,10.564026542425523
48.8,114.5
125.4,1143.3446466942596
284.4,540.6
121.4,625.3903713115911
186.3,1308.832210524099
242.1,321.74999999999994
85.6,924.8813904689072
425.0,5605.2
192.1,1290.44
345.0,628.2
112.7,369.3739704178549
107.8,345.6693374363747
85.2,419.6
79.7,46.94361206849686
338.5,14.3
502.2,1451.2
251.5,1571.8491701753735
153.3,1795.8
347.5,211.54898712801636
317.19999999999993,1606.7499999999998
205.6,2978.9459530014024
126.0,2158.161422505669
304.2,1797.189442874852
258.5,1261.3447691656077
227.2,2813.2348574246
131.1,2005.7923028337095
110.8,687.1833333333332
67.5,366.1996810312209
297.79999999999995,86.1333333333333
172.1,422.4999999999999
101.1,419.6
78.8,630.4531577135618
261.6,1831.2226366097784
119.0,598.2166666666666
78.9,603.2513071535996
64.0,820.3124999204638
353.0,1710.1659595516546
122.1,450.0
308.8,86.13333333333331
274.6,14.30009327769436
136.6,660.0
84.8,14.300000000008076
219.4,342.9364266310501
249.3,417.1722222222222
212.4,45.831394690770914
178.2,704.46
0.0,0.0
288.9,209.744768065598
231.3,393.7379564966018
175.5,2554.737133540188
125.1,436.7040005728387
238.0,1700.2416666666666
375.9,2661.727154139882
273.54,82.7
6.8,319.86
262.6,628.200000019363
282.40000000000003,100.69471287020662
145.3,3691.3
262.0,14.3
132.0,254.904862774685
43.7,44.35417310332959
176.8,298.1
202.8,2674.590341760591
123.9,215.50000000000003
319.40000000000003,84.91666666666663
180.5,893.7166454891995
318.4,5022.007373640176
108.8,14.3
211.7,318.980956860104
169.59999999999997,1624.8749999999998
227.7,311.7534964269948
224.0,364.8167452601507
352.1,2951.146301876493
94.9,4721.144716038923
164.29999999999998,434.8999999999999
171.9,1324.72
204.8,838.6333333333331
36.2,419.5999999806252
105.7,180.1
40.8,443.7423822714682
25.7,187.2928429641099
130.2,671.8720880982636
104.8,628.2
417.1,14.300000000723136
270.7,184.36052740470484
189.6,962.7511508258868
388.2,5605.2
91.5,319.425
239.7,409.0474539788956
124.1,635.9543978540165
28.8,16.984623461968717
187.4,215.7
410.1,5183.748940910313
206.8,215.0833333333333
245.7,697.2579160657606
231.0,2402.412826656629
132.0,240.61723088688632
91.5,124.175
192.8,589.2666666666665
95.7,958.9714285714286
104.8,707.1639358864363
292.9,208.11249999823175
398.7,1448.4862222568645
363.2,1770.530848510518
199.2,1571.1666666666663
195.9,299.83333333333326
42.8,631.9065614436164
235.0,155.89999999999995
466.0,3.725571725571726
263.7,744.8000000000002
430.7,707.0216482701994
169.10000000000002,847.2349287025272
131.3,707.3273761169781
40.0,25.9
136.1,912.1438640427556
169.8,1825.1
285.0,1373.3234505153182
199.8,3691.3
89.6,528.1706648860504
96.0,1294.9
334.3,1549.7858528386976
194.5,628.2
229.90000000000003,371.1333333333332
222.1,918.3999984927184
64.7,265.78425405626524
49.3,725.4456497384602
271.1,340.2391932815969
110.1,628.2
218.1,3691.3
208.2,1807.4
122.8,1412.8791621933135
252.6,687.3107431888545
201.0,931.360214723158
147.10000000000002,660.1800000000001
149.0,4472.506327682084
221.40000000000003,2034.6100000000004
242.5,870.3999999999997
136.2,2233.5257896407875
120.3,432.9500000000001
398.0,5605.2
214.2,649.0
147.3,777.1868700544574
128.2,717.5500000000001
96.6,419.59999951271374
496.2,712.747010514844
582.9,1273.031174013525
46.1,13.286077235772357
215.1,247.725
168.0,905.2052038433734
161.4,917.4075587271656
145.2,660.0
77.6,419.9666666666665
305.4,1470.5124947056331
237.0,628.1999999999821
425.2,628.2000000002067
127.0,833.6600000000001
188.9,1872.48
100.5,1106.9673729826957
384.2,5605.2
117.7,419.6
84.1,230.94361243163243
97.6,326.59137650545324
111.3,317.3
87.9,536.2668836066707
139.8,28.4
79.60000000000001,28.4
98.6,1029.0200000000002
186.90000000000003,351.50791325081786
227.8,1344.245524296675
143.2,1819.5853407036595
60.8,53.32895988121464
225.6,1477.4599999999998
156.0,427.56666666666655
55.900000000000006,790.6800000000001
143.10000000000002,338.87714286
239.5,102.4833333333333
41.1,126.0
46.3,422.22
111.8,457.94000000000005
110.5,628.2
261.4,2646.741069546666
320.0,128.1581166987272
183.6,910.6190879570802
222.6,1083.8691232528588
264.0,1491.633333333333
214.40000000000003,628.537155177885
111.4,14.3
456.8,1885.992930359885
133.0,193.32329844906295
429.2,1888.416650451123
260.7,1271.908795708033
50.5,28.400000000000144
100.5,1048.6999999999998
265.0,59.09999999463167
166.6,1111.136956703982
161.8,103.20072418974416
483.0,1795.8
362.8,6.4
412.8,1093.7545731707316
174.5,312.5271255852834
32.5,33.4899588844598
102.3,717.5500000000001
496.9,1341.8833976228643
112.3,393.66294951896265
394.3,1795.8
214.6,36.14375280096406
274.8,592.352470577246
195.90000000000003,690.2249999999999
123.0,3679.741628878686
358.3,1007.9
90.1,628.2
177.0,517.7514235342738
168.0,428.28810376272304
132.4,180.1000000003665
196.9,456.4136485780208
204.0,533.5
19.7,2248.4
140.0,375.375
129.6,693.1
117.1,717.55
341.7,1826.461671896316
184.2,577.7
150.5,3691.3
101.9,421.62796308583154
248.5,2400.7884883569395
334.1,14.3
115.0,809.5673379704767
199.8,1312.13
237.40000000000003,360.55625
351.7,369.1673945758788
264.2,2111.7416932466144
213.90000000000003,1457.0666666666666
59.1,344.50051579721185
154.0,551.0221547358166
233.4,1164.1557249752927
135.0,1062.6285714285714
0.0,369.80000304947976
227.8,444.6611969604694
73.3,205.81
367.7,482.2783296332252
102.4,14.3
128.1,1753.7025585193326
252.3,387.1726362008689
263.0,941.775
211.7,1022.6750007557332
180.8,912.7333333333332
228.9,755.1499999999999
281.70000000000005,981.2598399492656
159.6,1029.0200000000002
260.90000000000003,306.5537434166965
164.5,1707.9714285714283
143.6,1590.8833333333332
339.3,14.3
261.0,2671.734898664437
117.5,237.7
214.0,1684.0333333333328
148.9,622.4192549353924
258.5,1278.2472116334886
42.5,114.5
133.4,706.0400000000002
392.3,650.7666666666665
275.6,171.3062050416658
97.4,1627.4166666666663
192.4,1590.8833333333332
202.1,471.8075180100012
197.7,180.1
333.2,1622.6344769165607
57.2,28.400000000000237
220.4,1397.737547228611
197.0,7.528402311728575
407.9,271.2956608601327
168.60000000000002,298.1
210.6,1095.920811144207
339.4,5439.937045934925
243.3,564.5523867190109
118.1,619.9336508505778
201.2,659.9999999999951
141.2,384.8200000000001
408.7000000000001,5605.2
392.0,501.01890406109226
18.4,200.1191135734072
123.2,676.95
0.0,10.65
400.50000000000006,5605.2
498.2000000000001,1289.6509146341466
103.2,789.6840886439801
440.9,2291.5642838186004
229.2,745.1200000000001
161.5,1026.8528816299413
132.0,543.4
148.9,555.0400000000001
163.7,815.5428490752506
146.9,1370.34
172.1,1212.8045307231478
191.5,944.423972892842
388.19999999999993,705.6451048115782
157.10000000000002,2686.283390277893
5.2,27.46646901030636
198.4,1027.5999999999997
197.1,1375.8200004364592
177.1,2070.9
244.2,690.9000000000001
119.1,452.9
